Station_Id_C,Year,Mon,Day,Hour,PRS,PRS_Sea,PRS_Max,PRS_Min,WIN_S_Max,WIN_S_Inst_Max,WIN_D_INST_Max,WIN_D_Avg_2mi,WIN_S_Avg_2mi,WIN_D_S_Max,TEM,TEM_Max,TEM_Min,RHU,VAP,RHU_Min,PRE_1h,VIS,WEP_Now,CLO_Cov,CLO_COV_LM,CLO_Height_LoM,CLO_Cov_Low,windpower,tigan
52876,2020,8,3,19,812.7,1000.6,812.7,812.6,2.5,4.5,283,286,2.5,293,17.9,18.8,17.9,82,16.8,76,0.2,9400,60,999999,999999,999999,999999,2,17.89
52876,2020,8,3,20,812.3,1000,812.7,812.3,2.8,5.1,251,283,1.9,275,18.1,18.2,17.9,80,16.6,78,0.1,12500,60,999999,999999,999999,999999,2,18.05
52876,2020,8,3,21,812.5,1000.3,812.5,812.3,4.1,6.9,256,277,3.9,271,17.3,18.1,17.3,85,16.8,80,0.4,3800,60,999999,999999,999999,999999,3,17.3
52876,2020,8,3,22,812.2,1000.7,812.5,812.2,3.5,5.3,268,268,2,274,17,17.2,16.8,87,16.8,86,0.2,8500,21,999999,999999,999999,999999,2,17.03
52876,2020,8,3,23,812.2,1001.1,812.2,812.2,2.2,3.9,273,340,1.6,278,17.2,17.3,17,87,17.1,85,0,5900,10,999999,999999,999999,999999,2,17.25
52876,2020,8,4,0,812.3,1001,812.3,812.1,2.3,4,301,269,2.5,284,18.2,18.2,17.2,78,16.3,77,0,9100,0,999999,999999,999999,999999,2,18.11
52876,2020,8,4,1,812.5,1001.3,812.5,812.3,2.5,4.7,273,302,1.4,314,18.7,18.7,18.3,77,16.6,76,0,11300,0,999999,999999,999999,999999,1,18.64
52876,2020,8,4,2,812.6,1001.4,812.6,812.5,2.1,3.7,336,340,1.3,320,18.9,18.9,18.7,79,17.2,75,0,10800,0,999999,999999,999999,999999,2,18.91
52876,2020,8,4,3,812.7,1001.5,812.8,812.6,1.7,2.9,311,359,1.3,326,19.7,19.7,18.9,75,17.2,75,0,13100,0,999999,999999,999999,999999,1,19.68
52876,2020,8,4,4,812.5,1000.7,812.7,812.5,1.5,2.5,359,31,1,12,21.1,21.1,19.8,69,17.3,68,0,16800,0,999999,999999,999999,999999,1,21.07
52876,2020,8,4,5,812,999.4,812.5,812,1.3,2.6,347,106,0.5,360,22.8,22.8,21.1,61,16.9,60,0,17100,0,999999,999999,999999,999999,1,22.73
52876,2020,8,4,6,811.2,997.6,812,811.2,1.5,3,333,330,2.2,256,25.7,25.7,22.8,54,17.8,52,0,29400,0,999999,999999,999999,999999,1,25.74
52876,2020,8,4,7,810.9,997.5,811.2,810.9,2,3.8,93,239,1.2,106,25.7,26.1,25.4,52,17.2,50,0,30000,0,999999,999999,999999,999999,2,25.68
52876,2020,8,4,8,810.4,996.8,810.9,810.4,2.6,4.1,102,120,2.2,105,25.7,26.3,25.7,55,18.2,50,0,30000,0,999999,999999,999999,999999,2,25.76
52876,2020,8,4,9,810.1,996.8,810.4,810,2.6,4.1,96,102,2.1,92,25.6,25.9,25.5,54,17.7,52,0,30000,0,999999,999999,999999,999999,2,25.63
52876,2020,8,4,10,809.9,996.7,810.1,809.9,2.1,3.5,116,101,1.6,118,25.3,25.7,25.2,57,18.4,54,0,30000,0,999999,999999,999999,999999,2,25.37
52876,2020,8,4,11,810.1,996.9,810.1,809.9,2.8,3.9,106,104,2,99,25.2,25.5,25.2,58,18.6,56,0,30000,0,999999,999999,999999,999999,2,25.29
52876,2020,8,4,12,811.1,998.1,811.1,810.1,3.1,6.1,68,40,2.7,99,24.4,25.1,24.4,62,18.9,56,0,30000,0,999999,999999,999999,999999,2,24.51
52876,2020,8,4,13,812,1000.3,812,811.1,3.3,5.5,38,156,1.3,47,20.9,24.3,20.9,80,19.8,63,0.3,22300,60,999999,999999,999999,999999,1,21.13
52876,2020,8,4,14,812.4,1000.8,812.4,812,1.2,2.2,157,999017,0.2,328,20.5,20.9,20.5,83,20,80,0,30000,0,999999,999999,999999,999999,1,20.77
52876,2020,8,4,15,812.8,1001,812.8,812.4,0.8,1.2,99,8,1,117,20.5,20.5,20.5,83,20,81,0,30000,0,999999,999999,999999,999999,1,20.77
52876,2020,8,4,16,812.9,1000.7,812.9,812.7,1.2,1.6,351,324,0.7,353,20.5,20.5,20.4,82,19.8,81,0,30000,0,999999,999999,999999,999999,1,20.75
52876,2020,8,4,17,812.8,999.9,812.9,812.8,1.5,2,353,298,1.1,347,20.6,20.8,20.5,84,20.4,82,0,26800,0,999999,999999,999999,999999,1,20.91
52876,2020,8,4,18,812.7,998.8,812.9,812.7,1.5,2.4,275,260,1.4,267,20.7,20.7,20.6,81,19.8,81,0,30000,0,999999,999999,999999,999999,1,20.94
52876,2020,8,4,19,812.4,998.7,812.7,812.4,1.4,2.5,279,999017,0,269,19.9,20.7,19.9,87,20.2,81,0,21400,0,999999,999999,999999,999999,0,20.22
52876,2020,8,4,20,812.2,998.4,812.4,812.2,1.3,2.3,322,328,1,343,19.8,19.9,19.7,86,19.9,86,0,24100,0,999999,999999,999999,999999,1,20.08
52876,2020,8,4,21,812.2,998.4,812.2,812.1,1.3,2.3,287,313,0.8,286,20,20,19.8,82,19.2,82,0,28900,0,999999,999999,999999,999999,1,20.2
52876,2020,8,4,22,812.5,999.1,812.5,812.2,1.2,2,310,330,0.9,290,19.3,20,19.3,87,19.5,82,0,18100,0,999999,999999,999999,999999,1,19.56
52876,2020,8,4,23,812.8,999.7,812.8,812.5,1.3,2.2,335,328,1.1,336,18.9,19.3,18.9,89,19.4,87,0,5400,10,999999,999999,999999,999999,1,19.17
52876,2020,8,5,0,813,999.7,813,812.8,1.6,3,318,275,0.9,310,20.4,20.4,18.9,81,19.4,80,0,24100,0,999999,999999,999999,999999,1,20.61
52876,2020,8,5,1,813.2,1000.6,813.2,813,2.3,3.5,3,6,2.7,351,21.8,21.9,20.4,76,19.8,74,0,7300,0,999999,999999,999999,999999,2,22.02
52876,2020,8,5,2,813,999.8,813.2,813,2.3,3.2,360,142,1.4,350,23.9,23.9,21.8,67,19.9,66,0,11700,0,999999,999999,999999,999999,1,24.09
52876,2020,8,5,3,813.1,999.4,813.2,813,2.3,3.8,116,97,2.1,110,25.5,25.5,23.9,59,19.2,59,0,23200,0,999999,999999,999999,999999,2,25.65
52876,2020,8,5,4,812.7,998.4,813.1,812.7,2.7,5.2,96,86,1.8,94,26.9,27,25.5,50,17.7,49,0,30000,0,999999,999999,999999,999999,2,27.32
52876,2020,8,5,5,812.2,997.3,812.7,812.2,2.7,5.7,99,136,1.8,82,28.4,28.4,27,42,16.2,42,0,30000,0,999999,999999,999999,999999,2,28.18
52876,2020,8,5,6,811.6,996.2,812.2,811.6,2.8,6.4,117,98,2.5,136,29.2,29.2,28.4,44,17.8,43,0,30000,0,999999,999999,999999,999999,2,29.22
52876,2020,8,5,7,811.1,995.6,811.6,811.1,3.3,6.2,125,60,0.7,152,30.1,30.1,29.2,43,18.3,41,0,30000,0,999999,999999,999999,999999,2,30.18
52876,2020,8,5,8,810.4,994.6,811.1,810.4,4,7.5,111,110,4.5,104,30.4,30.6,30.1,41,17.8,39,0,30000,0,999999,999999,999999,999999,3,30.29
52876,2020,8,5,9,810.2,994.4,810.4,810.2,4.1,6.6,98,120,2.8,105,30.1,30.6,30.1,39,16.6,39,0,30000,0,999999,999999,999999,999999,2,29.69
52876,2020,8,5,10,810.2,994.8,810.3,810.1,3.5,5.8,127,158,1.9,109,29.8,30.3,29.7,39,16.4,39,0,30000,0,999999,999999,999999,999999,2,29.35
52876,2020,8,5,11,810.4,995.3,810.4,810.2,3.1,5.7,122,93,2.1,132,29.4,30.1,29.4,40,16.4,38,0,30000,0,999999,999999,999999,999999,2,29.02
52876,2020,8,5,12,811.1,996.2,811.1,810.4,2.6,5.2,78,86,2.1,95,27.7,29.4,27.7,44,16.3,39,0,30000,0,999999,999999,999999,999999,2,27.67
52876,2020,8,5,13,811.8,996.9,811.9,811.1,2.7,4.4,80,89,1.9,97,26.8,27.7,26.8,50,17.6,44,0,30000,0,999999,999999,999999,999999,2,27.23
52876,2020,8,5,14,812.7,997.5,812.7,811.8,2.8,6.5,71,98,2.6,106,26.3,26.8,26.3,51,17.4,49,0,30000,0,999999,999999,999999,999999,2,26.32
52876,2020,8,5,15,813.3,998,813.3,812.7,2.5,3.5,109,277,1.2,103,25.2,26.3,25.2,66,21.2,51,0.4,13800,60,999999,999999,999999,999999,1,25.5
52876,2020,8,5,16,813.7,999.2,813.7,813.3,2.7,3.9,226,12,1,225,21.8,25.1,21.8,79,20.6,65,0.9,21300,60,999999,999999,999999,999999,1,22.1
52876,2020,8,5,17,813.9,999.1,814.1,813.7,1.3,2.2,347,999017,0.2,357,21.3,21.8,21.3,86,21.8,81,0.1,26900,21,999999,999999,999999,999999,1,21.73
52876,2020,8,5,18,813.7,998.9,813.9,813.7,1.9,2.9,130,306,1.2,147,20.3,21.3,20.3,87,20.7,85,1.2,11800,60,999999,999999,999999,999999,1,20.66
52876,2020,8,5,19,813.6,998.5,813.8,813.6,1.3,1.8,326,41,0.3,318,20.3,20.4,20.3,90,21.4,87,0.2,9500,60,999999,999999,999999,999999,1,20.74
52876,2020,8,5,20,813.7,998.6,813.7,813.6,1,1.5,353,327,0.4,300,20.1,20.3,20.1,91,21.4,89,0.2,13900,60,999999,999999,999999,999999,1,20.54
52876,2020,8,5,21,813.6,998.7,813.7,813.5,1,1.6,327,315,1.3,321,19.8,20.1,19.8,93,21.5,91,1.9,7700,60,999999,999999,999999,999999,1,20.26
52876,2020,8,5,22,813.9,999.1,813.9,813.6,1.3,1.9,292,272,0.6,305,19.8,20,19.8,94,21.7,93,0.3,9400,21,999999,999999,999999,999999,1,20.29
52876,2020,8,5,23,814.4,999.9,814.4,813.9,2.3,3.3,260,296,1.5,273,19.8,19.9,19.8,93,21.5,92,1.4,6200,62,999999,999999,999999,999999,2,20.26
52877,2020,8,1,0,725.8,1008,725.8,725.6,0.8,1.1,313,233,0.5,335,11.6,11.6,11,87,11.9,86,0,17300,60,999999,999999,999999,999999,1,11.09
52877,2020,8,1,1,726,1008.6,726,725.8,2.2,4.3,314,310,3.2,307,12.7,12.7,11.6,79,11.6,79,0,24500,0,999999,999999,999999,999999,2,12.09
52877,2020,8,1,2,725.8,1007.9,726,725.8,2.7,4.6,288,332,2.2,311,14,14,12.7,72,11.5,72,0,30000,0,999999,999999,999999,999999,2,13.34
52877,2020,8,1,3,725.6,1007,725.8,725.6,2.3,4.1,307,293,2.3,307,15.6,15.6,14,63,11.2,63,0,30000,0,999999,999999,999999,999999,2,14.86
52877,2020,8,1,4,725,1005.8,725.6,725,2.5,4.4,147,123,1.4,158,17,17,15.7,64,12.4,61,0,30000,0,999999,999999,999999,999999,2,16.43
52877,2020,8,1,5,724.6,1004.9,725,724.6,2.6,4.6,103,162,0.8,145,17.6,17.6,16.8,58,11.7,58,0,30000,0,999999,999999,999999,999999,2,16.93
52877,2020,8,1,6,724,1003.7,724.6,724,2.4,5,219,286,1.4,178,18.9,18.9,17.4,57,12.4,52,0,30000,0,999999,999999,999999,999999,2,18.33
52877,2020,8,1,7,723.5,1003.4,724,723.5,3.2,5.5,231,289,0.5,224,19.9,19.9,19,52,12.1,49,0,30000,0,999999,999999,999999,999999,1,19.3
52877,2020,8,1,8,723.2,1002.9,723.5,723.2,2.7,4.9,236,222,2.2,227,20.6,21,20,53,12.9,48,0,30000,0,999999,999999,999999,999999,2,20.1
52877,2020,8,1,9,722.9,1002.5,723.2,722.9,2.5,5.2,223,245,2.9,206,21.2,21.2,20,49,12.3,48,0,29300,0,999999,999999,999999,999999,2,20.65
52877,2020,8,1,10,722.6,1002.2,723,722.6,3,4.1,200,155,2,229,20.9,21.4,20.8,48,11.9,47,0,30000,0,999999,999999,999999,999999,2,20.3
52877,2020,8,1,11,722.7,1002.6,722.7,722.5,2.2,3.5,174,177,1.4,176,20.7,21,20.4,49,12,47,0,16200,0,999999,999999,999999,999999,1,20.1
52877,2020,8,1,12,723.2,1003.7,723.2,722.7,1.8,2.8,168,90,0.9,175,19.4,20.7,19.4,55,12.4,48,0,30000,0,999999,999999,999999,999999,1,18.83
52877,2020,8,1,13,723.8,1005.6,723.8,723.2,1.3,2.2,100,4,1.6,96,16.4,19.4,16.4,70,13,56,0,20400,0,999999,999999,999999,999999,1,15.92
52877,2020,8,1,14,724.9,1006.7,724.9,723.8,1.7,3.1,226,244,0.9,218,15.8,16.4,15.7,60,10.8,57,0,27900,0,999999,999999,999999,999999,1,15
52877,2020,8,1,15,724.7,1007,724.9,724.7,1.4,2.1,334,317,1.5,305,13.1,15.7,13.1,77,11.6,60,0,19200,0,999999,999999,999999,999999,1,12.48
52877,2020,8,1,16,724.6,1006.4,724.7,724.5,2.3,3.2,297,301,2,299,12.5,13.1,12.5,75,10.9,75,0,19900,0,999999,999999,999999,999999,2,11.76
52877,2020,8,1,17,724.4,1006.4,724.6,724.4,1.9,3.3,319,342,1,303,11.5,12.5,11.5,80,10.8,75,0,20700,0,999999,999999,999999,999999,2,10.79
52877,2020,8,1,18,724.4,1005.9,724.5,724.4,1.6,2.2,290,315,1.4,331,11,11.5,11,83,10.9,80,0,19400,0,999999,999999,999999,999999,1,10.32
52877,2020,8,1,19,724.2,1005.5,724.5,724.2,1.8,2.9,318,280,0.9,310,10.2,11,10.2,86,10.7,83,0,21500,0,999999,999999,999999,999999,1,9.52
52877,2020,8,1,20,724.1,1005.4,724.2,724.1,1.5,2.1,294,7,0.7,305,9.6,10.2,9.5,88,10.5,86,0,25900,0,999999,999999,999999,999999,1,8.91
52877,2020,8,1,21,724,1005.1,724.1,723.9,1.6,3,297,306,1.7,309,9.2,9.6,9.1,89,10.3,87,0,19300,0,999999,999999,999999,999999,2,8.5
52877,2020,8,1,22,723.9,1005.5,724,723.9,2,3.1,308,999017,0.2,306,8.5,9.2,8.5,89,9.9,88,0,18200,0,999999,999999,999999,999999,1,7.73
52877,2020,8,1,23,723.8,1005.3,723.9,723.7,1.6,2.5,318,1,0.6,318,8.9,8.9,8.4,90,10.3,89,0,12400,0,999999,999999,999999,999999,1,8.2
52877,2020,8,2,0,723.8,1004,723.8,723.7,0.6,1,323,303,0.4,352,12.4,12.4,8.9,76,10.9,76,0,10400,0,999999,999999,999999,999999,1,11.68
52877,2020,8,2,1,723.8,1003.5,723.9,723.8,1.1,1.5,175,158,0.7,183,16.4,16.4,12.4,62,11.6,61,0,14800,0,999999,999999,999999,999999,1,15.71
52877,2020,8,2,2,723.8,1003.2,723.8,723.7,1.9,2.9,168,196,2,178,17.5,17.6,16.2,59,11.8,58,0,29900,0,999999,999999,999999,999999,2,16.85
52877,2020,8,2,3,723.4,1002.6,723.8,723.4,2.9,5,133,128,2.5,102,20.3,20.4,17.5,43,10.2,42,0,30000,0,999999,999999,999999,999999,2,19.51
52877,2020,8,2,4,723,1001.9,723.4,723,3.6,6.1,143,133,3.7,141,21.2,21.3,20.3,41,10.3,37,0,30000,0,999999,999999,999999,999999,2,20.45
52877,2020,8,2,5,722.4,1001.3,723,722.4,3.4,6.3,95,104,2.9,103,21.8,21.9,21.1,39,10.2,36,0,30000,0,999999,999999,999999,999999,2,21.05
52877,2020,8,2,6,721.9,1000.5,722.4,721.9,3.3,7.2,100,83,3.1,119,22.5,22.5,21.8,36,9.8,34,0,30000,0,999999,999999,999999,999999,2,21.75
52877,2020,8,2,7,721.5,999.9,721.9,721.5,3.1,5.7,104,148,3.8,112,23.3,23.5,22.5,33,9.4,32,0,30000,0,999999,999999,999999,999999,2,22.55
52877,2020,8,2,8,721,999.2,721.5,721,3.4,7,159,128,2.4,123,24,24.1,23.1,35,10.4,31,0,30000,0,999999,999999,999999,999999,2,23.37
52877,2020,8,2,9,720.8,999.2,721,720.8,3.6,6.3,99,71,2.4,107,23.8,24.2,23.7,32,9.4,32,0,30000,0,999999,999999,999999,999999,2,23.07
52877,2020,8,2,10,720.6,999.9,720.8,720.6,3.7,6.4,111,109,3.1,115,22.8,24,22.8,40,11.1,31,0,30000,0,999999,999999,999999,999999,3,22.18
52877,2020,8,2,11,720.8,1000.5,720.8,720.6,4.4,7.2,105,104,3.5,105,21.8,22.9,21.8,42,11,39,0,30000,0,999999,999999,999999,999999,3,21.13
52877,2020,8,2,12,721.2,1000.5,721.3,720.8,4,6.9,92,107,1,105,19.3,21.8,19.3,51,11.4,42,0,30000,0,999999,999999,999999,999999,1,18.62
52877,2020,8,2,13,721.5,999.6,721.5,721.2,1.7,2.5,100,294,0.5,109,17.6,19.3,17.6,58,11.7,51,0,23800,0,999999,999999,999999,999999,1,16.93
52877,2020,8,2,14,722.1,1001,722.1,721.5,1.2,1.8,288,338,1,312,15.5,17.5,15.5,67,11.8,58,0,19100,0,999999,999999,999999,999999,1,14.86
52877,2020,8,2,15,722.4,1000.4,722.4,722.1,1.6,2.4,318,307,1,311,14.6,15.5,14.6,71,11.8,67,0,14100,0,999999,999999,999999,999999,1,13.97
52877,2020,8,2,16,722.4,999.8,722.4,722.3,1.4,1.4,323,338,0.7,316,14.8,14.8,14.5,71,11.9,70,0,17900,0,999999,999999,999999,999999,1,14.19
52877,2020,8,2,17,722.2,999.4,722.4,722.2,1.6,3.1,111,322,0.6,113,14.4,15.3,14.4,67,11,50,0,21300,0,999999,999999,999999,999999,1,13.64
52877,2020,8,2,18,722,999.1,722.2,722,1.1,1.6,309,289,0.3,316,13.7,14.3,13.7,63,9.9,63,0,27100,0,999999,999999,999999,999999,1,12.77
52877,2020,8,2,19,721.6,998.2,722,721.6,1.6,2.3,319,327,0.8,321,13.6,13.7,13.5,66,10.3,63,0,25200,0,999999,999999,999999,999999,1,12.74
52877,2020,8,2,20,721.5,997.6,721.6,721.4,1.4,2.5,321,323,1.1,329,13.7,13.7,13.5,66,10.3,65,0,25800,0,999999,999999,999999,999999,1,12.85
52877,2020,8,2,21,721.3,997.7,721.6,721.2,1.1,1.7,326,238,0.9,326,13.3,13.7,13.3,67,10.2,66,0,15200,0,999999,999999,999999,999999,1,12.43
52877,2020,8,2,22,721.4,998.5,721.5,721.2,1.2,1.9,345,300,0.3,353,13,13.4,13,74,11.1,66,0,22200,0,999999,999999,999999,999999,1,12.29
52877,2020,8,2,23,721.5,999.3,721.5,721.3,1,2.4,181,999017,0.1,175,12.8,13,12.7,75,11.1,73,0,17100,0,999999,999999,999999,999999,1,12.09
52877,2020,8,3,0,721.9,1000.7,721.9,721.5,1.1,1.5,350,999017,0.1,355,13.7,13.7,12.8,72,11.3,70,0,13500,0,999999,999999,999999,999999,0,13.01
52877,2020,8,3,1,722.3,1001.7,722.3,721.9,1.6,2.3,102,98,1.6,103,14.7,14.7,13.7,65,10.9,64,0,20300,0,999999,999999,999999,999999,2,13.92
52877,2020,8,3,2,722.2,1002.6,722.3,722.2,3.1,4.3,105,101,2.4,107,14.9,15,14.7,62,10.5,61,0,26200,21,999999,999999,999999,999999,2,14.06
52877,2020,8,3,3,722.1,1002.7,722.3,722.1,2.6,3.9,107,159,1.9,105,15.3,15.4,14.9,63,10.9,59,0,26800,0,999999,999999,999999,999999,1,14.53
52877,2020,8,3,4,722.2,1003.2,722.3,722.1,2.2,3.2,186,220,1,233,14.5,15.3,14.5,68,11.2,62,0.1,17700,60,999999,999999,999999,999999,1,13.78
52877,2020,8,3,5,722,1003.8,722.3,722,1.7,3.1,296,306,1.9,301,13.3,14.5,13.3,86,13.1,69,1.4,11300,60,999999,999999,999999,999999,2,12.93
52877,2020,8,3,6,721.3,1002.5,721.9,721.3,1.8,2.5,276,247,0.9,300,14.7,14.7,13.2,75,12.5,75,0.1,27100,21,999999,999999,999999,999999,1,14.18
52877,2020,8,3,7,721.4,1002.2,721.4,721.1,1.2,2.1,301,334,1.5,310,15.6,16,14.8,74,13.1,69,0,17000,60,999999,999999,999999,999999,1,15.15
52877,2020,8,3,8,720.9,1002,721.6,720.9,1.7,2.6,341,316,0.7,329,14.5,15.6,14.5,85,14,73,0.8,9900,60,999999,999999,999999,999999,1,14.22
52877,2020,8,3,9,720.5,1001.5,720.9,720.5,1.1,1.9,246,999017,0.1,323,14.8,14.8,14.5,82,13.8,81,0.1,14400,21,999999,999999,999999,999999,1,14.48
52877,2020,8,3,10,720.5,1001.8,720.6,720.4,1.5,2.4,254,161,1,241,14.7,14.8,14.7,86,14.4,81,0.1,14000,60,999999,999999,999999,999999,1,14.47
52877,2020,8,3,11,720.6,1002.3,720.6,720.5,1.1,1.8,127,80,0.6,144,14.2,14.7,14.2,88,14.2,83,0.4,8600,60,999999,999999,999999,999999,1,13.97
52877,2020,8,3,12,720.8,1002.3,720.8,720.6,1.3,1.9,180,111,0.5,163,13.8,14.2,13.7,91,14.3,87,0.4,11200,60,999999,999999,999999,999999,1,13.61
52877,2020,8,3,13,720.9,1002,720.9,720.7,1.2,1.9,239,332,0.6,221,13.5,13.8,13.4,93,14.4,90,0.1,8600,21,999999,999999,999999,999999,1,13.33
52877,2020,8,3,14,721.4,1002.7,721.4,720.9,2.3,3.1,308,295,1,310,13.4,13.5,13.4,90,13.8,90,0,12200,0,999999,999999,999999,999999,1,13.15
52877,2020,8,3,15,721.4,1002.5,721.5,721.3,1.6,2.7,134,102,0.6,136,13.3,13.4,13.3,92,14,90,0,6600,60,999999,999999,999999,999999,1,13.09
52877,2020,8,3,16,721.1,1002.6,721.4,721.1,1.2,1.7,102,237,0.7,105,13.1,13.3,13.1,93,14,92,0,4500,21,999999,999999,999999,999999,1,12.89
52877,2020,8,3,17,720.7,1002.8,721.1,720.7,0.9,1.4,172,166,1.1,213,13.1,13.1,13.1,93,14,93,0,5500,60,999999,999999,999999,999999,1,12.89
52877,2020,8,3,18,720.2,1001.3,720.7,720.2,1.1,1.7,144,139,0.9,166,13,13,13,94,14.1,93,0,5000,60,999999,999999,999999,999999,1,12.81
52877,2020,8,3,19,720.1,1000.8,720.3,720.1,1,1.4,135,105,1.1,142,12.8,13,12.8,94,13.9,94,0,5800,21,999999,999999,999999,999999,1,12.59
52877,2020,8,3,20,720,1001.3,720.1,720,1.1,2,111,97,0.8,177,12.7,12.8,12.7,95,13.9,94,0,6800,10,999999,999999,999999,999999,1,12.51
52877,2020,8,3,21,719.8,1000.9,720,719.8,1.4,2,106,999017,0,100,12.6,12.7,12.6,94,13.7,94,0,7400,0,999999,999999,999999,999999,0,12.37
52877,2020,8,3,22,719.7,1000.9,719.8,719.7,1,1.6,232,999017,0,242,12.6,12.7,12.6,94,13.7,94,0,9800,0,999999,999999,999999,999999,1,12.37
52877,2020,8,3,23,719.7,1001.1,719.8,719.6,0.9,1.3,107,239,1,110,12.7,12.7,12.6,94,13.8,94,0,9000,0,999999,999999,999999,999999,1,12.48
52877,2020,8,4,0,720,1001.6,720,719.7,1.3,2,149,54,0.5,147,12.9,12.9,12.7,94,14,94,0,10200,0,999999,999999,999999,999999,1,12.7
52877,2020,8,4,1,720.3,1001.6,720.3,720,1.2,2.1,143,150,1.3,109,13.9,13.9,12.9,89,14.1,89,0,11800,0,999999,999999,999999,999999,1,13.67
52877,2020,8,4,2,720.5,1001.9,720.5,720.3,1.9,2.8,138,137,1.8,144,14,14.1,13.8,87,13.9,85,0,12200,0,999999,999999,999999,999999,2,13.73
52877,2020,8,4,3,720.5,1001.6,720.7,720.5,1.8,3,135,173,1.1,145,14.6,14.6,14,84,14,83,0,5100,10,999999,999999,999999,999999,1,14.31
52877,2020,8,4,4,720.5,1000.8,720.6,720.5,1.5,2.7,209,129,0.5,168,16.3,16.3,14.6,75,13.9,75,0,11400,0,999999,999999,999999,999999,1,15.94
52877,2020,8,4,5,720.3,1000,720.5,720.3,2.1,3.2,101,189,1,111,17.3,17.3,16.3,72,14.2,71,0,16400,0,999999,999999,999999,999999,1,16.97
52877,2020,8,4,6,720,999.5,720.3,720,2.1,4.3,177,126,1.5,167,17.5,17.6,17.2,75,15,72,0,21300,0,999999,999999,999999,999999,2,17.26
52877,2020,8,4,7,720.1,999.9,720.1,719.9,2,3.5,95,107,1.4,89,17.2,17.9,17.2,76,14.9,70,0,23800,0,999999,999999,999999,999999,1,16.96
52877,2020,8,4,8,719.8,999.7,720.1,719.8,1.4,2.5,118,151,1.5,88,16.9,17.2,16.9,77,14.8,75,0,18800,60,999999,999999,999999,999999,1,16.66
52877,2020,8,4,9,719.7,999.5,719.8,719.7,2.5,4.1,95,113,1.7,105,17.1,17.2,16.8,78,15.2,77,0,21700,21,999999,999999,999999,999999,2,16.9
52877,2020,8,4,10,719.5,998.9,719.7,719.5,2.4,4.4,99,111,1.5,95,17.7,17.8,17.1,76,15.4,73,0,24800,0,999999,999999,999999,999999,2,17.51
52877,2020,8,4,11,719.7,999.4,719.7,719.4,2.9,4,88,109,1.6,94,17.2,18,17.1,77,15.1,72,0,22900,0,999999,999999,999999,999999,2,16.99
52877,2020,8,4,12,720.2,1000.5,720.2,719.7,2.1,3.4,128,130,1.3,141,16.3,17.3,16.3,80,14.8,73,0,18000,0,999999,999999,999999,999999,1,16.07
52877,2020,8,4,13,720.7,1001.4,720.7,720.2,1.3,2.1,124,999017,0.2,125,15,16.3,15,86,14.7,80,0,8500,0,999999,999999,999999,999999,1,14.8
52877,2020,8,4,14,721.1,1002.5,721.1,720.7,1.1,1.7,285,341,1.3,303,13.8,15,13.8,90,14.2,86,0,9800,0,999999,999999,999999,999999,1,13.59
52877,2020,8,4,15,721.2,1002.6,721.2,721.1,1.1,1.6,347,285,1,354,13.4,13.7,13.4,92,14.1,90,0,8200,0,999999,999999,999999,999999,1,13.2
52877,2020,8,4,16,721.3,1001.6,721.4,721.3,1.3,1.9,333,357,1.2,321,13.6,13.6,13.3,92,14.3,92,0,6000,10,999999,999999,999999,999999,1,13.42
52877,2020,8,4,17,721.4,1001,721.5,721.3,1.1,1.9,3,293,0.7,356,14,14,13.6,91,14.5,91,0,8800,0,999999,999999,999999,999999,1,13.83
52877,2020,8,4,18,721.4,1000.8,721.5,721.4,0.8,1.3,87,189,0.6,294,14.1,14.2,14,93,15,91,1.3,2100,60,999999,999999,999999,999999,1,13.99
52877,2020,8,4,19,720.9,1000.5,721.3,720.9,1.5,2.2,313,302,1.4,320,13.8,14.1,13.8,95,15,93,0.5,2000,60,999999,999999,999999,999999,1,13.72
52877,2020,8,4,20,720.7,1000.3,720.9,720.7,1.5,2.3,295,335,0.7,303,13.9,13.9,13.8,95,15.1,95,0,8900,21,999999,999999,999999,999999,1,13.83
52877,2020,8,4,21,720.8,1000.4,720.9,720.7,0.7,1,200,999017,0.2,360,13.8,13.9,13.8,95,15,95,0,2500,60,999999,999999,999999,999999,0,13.72
52877,2020,8,4,22,721.1,1000.5,721.1,720.8,0.7,1.1,170,999017,0.1,179,13.7,13.8,13.7,96,15,95,0.1,4100,60,999999,999999,999999,999999,0,13.63
52877,2020,8,4,23,721.4,1001.3,721.4,721,0.8,1.5,150,999017,0,150,13.6,13.7,13.6,96,14.9,96,0,4000,21,999999,999999,999999,999999,0,13.52
52877,2020,8,5,0,721.7,1002,721.7,721.4,1,1.8,284,355,0.7,281,14,14,13.5,96,15.3,96,0,3300,0,999999,999999,999999,999999,1,13.96
52877,2020,8,5,1,721.5,1001.5,721.7,721.5,0.7,1.5,285,259,0.6,357,15.6,15.7,14,90,15.9,90,0,9300,0,999999,999999,999999,999999,1,15.57
52877,2020,8,5,2,721.3,1000.8,721.6,721.3,1.2,2.2,236,242,0.8,210,17.6,17.6,15.6,77,15.5,76,0,12800,0,999999,999999,999999,999999,1,17.43
52877,2020,8,5,3,721.4,999.7,721.5,721.3,2.1,4.1,160,84,2,133,20.2,20.2,17.7,63,14.9,59,0,30000,0,999999,999999,999999,999999,2,19.92
